"term","all.features","all.features.p.value","tuned.features","tuned.penalty","limited.features","limited.features.p.value"
"(Intercept)",-0.0445523047038217,0.0874608970692816,-0.0437698445202315,0.00148496826225446,-0.0369542519108828,0.154884552471058
"avg.euc.dist",-0.0155447451392699,0.694903214593072,0,0.00148496826225446,-0.00599900307588279,0.84456500079205
"avg.kas",0.0716554908054904,0.206944502310487,0.0691472103306863,0.00148496826225446,NA,NA
"top.sg.median.kas",0.01912472460593,0.725121676843904,0.0145633431193487,0.00148496826225446,0.0666632561575948,0.016061155677344
"top.sg.euc.dist",0.0444897529985905,0.241024021395144,0.0249189566752007,0.00148496826225446,NA,NA
"avg.spearman",-0.07428173559856,0.0107927759236049,-0.0630805968512542,0.00148496826225446,-0.0266634199652425,0.363483057870486
"top.cosine.sim",-0.0667667586751096,0.0207031125971911,-0.0589906400081315,0.00148496826225446,NA,NA
"kernel.count",0.0957649371726702,0.00898298716420045,0.0886943836315679,0.00148496826225446,0.184964941539129,5.21119997537425e-09
"CDR3.similarity",0.203538488003781,7.61112493865629e-14,0.199291414326215,0.00148496826225446,0.245092528157058,7.18953889506268e-21
"full.similarity",0.169322665223091,6.68580312675123e-07,0.164892451044398,0.00148496826225446,NA,NA
