"ref.epitope","samp.epitope","type","total.kernels","total.receptor.pairs","total.ref.receptors","total.samp.receptors","avg.kernels.per.receptor.pair","avg.distance.per.receptor.pair","avg.top.kdist.per.receptor.pair","avg.kdist.per.receptor.pair","avg.corr.per.receptor.pair","avg.top.corr.per.receptor.pair","avg.subgraph.distance","avg.subgraph.shape.sim","avg.median.kdist.per.receptor.pair","avg.CDR3.sequence.sim","avg.CDR.sequence.sim","avg.full.sequence.sim","match.epitope"
"GILGFVFTL","GILGFVFTL","Decoy receptor pairs",12413,1804,47,84,6.88082039911308,6.07686343241513,0.19268073059867,-0.0768555328239071,0.730659557310688,0.764656412416851,3.42875124168899,0.99095758989804,-0.0959794470620843,0.381932334505912,0.336006526720997,0.421164800677553,"Decoy"
"GILGFVFTL","GILGFVFTL","True receptor pairs",8523,849,42,42,10.0388692579505,4.46781159548062,0.279842892815077,-0.0282724219750252,0.756699727078321,0.812819299175501,2.57630625143232,0.992932748920193,-0.0364408404004711,0.491048747233369,0.47054257164365,0.565791318476793,"True positive"
"GILGFVFTL","GLCTLVAML","Unlikely receptor pairs",9939,1534,43,48,6.47913950456323,6.61473071089129,0.145871931551499,-0.0942628741026637,0.730272784093324,0.762217163624511,3.89420166839548,0.990083902544704,-0.105667503585398,0.378680812929608,0.318168278649302,0.393078592128692,"GLCTLVAML"
"GILGFVFTL","RPIIRPATL","Unlikely receptor pairs",12498,1826,43,47,6.84446878422782,6.27743282075247,0.159605168127054,-0.0879955044589216,0.732526561360808,0.761456732201533,3.58786667994553,0.990026429807056,-0.100221541894852,0.362804588081157,0.31756151980169,0.413512590115015,"RPIIRPATL"
"GILGFVFTL","YLQPRTFLL","Unlikely receptor pairs",10515,1608,43,43,6.53917910447761,6.75023540891951,0.157029623134328,-0.0907343720592858,0.729495172912417,0.759429347014925,3.81242488810028,0.990012890168314,-0.104681853855721,0.351831844112981,0.307641001207262,0.398949817088398,"YLQPRTFLL"
"GLCTLVAML","GILGFVFTL","Unlikely receptor pairs",2264,352,43,9,6.43181818181818,6.51436626255456,0.134836349431818,-0.102333618775498,0.733403527126612,0.761065326704545,3.61854009181321,0.990128165408226,-0.113940552556818,0.352545003571841,0.31973996840068,0.399950065114619,"GILGFVFTL"
"GLCTLVAML","GLCTLVAML","Decoy receptor pairs",11236,1773,42,48,6.33728144388043,6.95724048766223,0.152535337281444,-0.0960793443964736,0.722407068061467,0.750477065425832,4.04349764814575,0.988922335393601,-0.109884589114495,0.384105231911625,0.327411872053553,0.394153674499596,"Decoy"
"GLCTLVAML","GLCTLVAML","True receptor pairs",7944,1024,47,47,7.7578125,5.75481441373436,0.230805240234375,-0.0431672185377174,0.748091654836878,0.797277389648438,3.28206556291719,0.99141983328181,-0.0492699711914062,0.367779660480177,0.369789489653069,0.465320934821866,"True positive"
"GLCTLVAML","RPIIRPATL","Unlikely receptor pairs",12133,1959,48,47,6.19346605410924,7.0493353216985,0.145950108728943,-0.0930380339174949,0.729365251474959,0.759937385911179,4.02211239947905,0.989422467038868,-0.106673795303726,0.31491679591352,0.289654685727347,0.385921907438079,"RPIIRPATL"
"GLCTLVAML","YLQPRTFLL","Unlikely receptor pairs",11309,1782,48,43,6.34624017957351,7.1085985383341,0.163251390572391,-0.0860500740955781,0.730454380077566,0.764638640291807,3.97736837249009,0.989520727546036,-0.0998527581369248,0.334820440471362,0.308033340998644,0.401502508673624,"YLQPRTFLL"
"RPIIRPATL","RPIIRPATL","Decoy receptor pairs",12815,1935,46,47,6.62273901808785,6.72151617189843,0.189023639276486,-0.0616127262299079,0.728449428142967,0.7606888,3.84676659376915,0.98914696679294,-0.0751990664082687,0.354798410503822,0.318095142613708,0.412847954989011,"Decoy"
"RPIIRPATL","RPIIRPATL","True receptor pairs",6897,977,46,46,7.05936540429887,6.45582219330966,0.196208413510747,-0.0645452780880902,0.733618271816699,0.769587540429887,3.65473787245868,0.989837642525428,-0.078415621801433,0.385421398551275,0.345137928188765,0.4274255668736,"True positive"
"RPIIRPATL","YLQPRTFLL","Unlikely receptor pairs",9824,1516,47,36,6.4802110817942,6.944103723049,0.179756822559367,-0.0769615011925719,0.730324659945076,0.759935538258575,3.86066777764491,0.989558406474784,-0.0928523400395778,0.366930302431068,0.32483580228652,0.403761645524268,"YLQPRTFLL"
"YLQPRTFLL","GILGFVFTL","Unlikely receptor pairs",414,58,7,9,7.13793103448276,5.48303245308452,0.192345086206897,-0.0704534755398816,0.730809206662375,0.765441413793103,2.96670678531241,0.990621426955026,-0.0794649482758621,0.3697321200337,0.331353444695118,0.436949856456306,"GILGFVFTL"
"YLQPRTFLL","GLCTLVAML","Unlikely receptor pairs",252,33,7,5,7.63636363636364,6.07948077623888,0.277186,-0.032223707345096,0.734927925317023,0.782698787878788,3.60884184375356,0.990557111713451,-0.0543024696969697,0.370468524927393,0.345277459920777,0.433424243479184,"GLCTLVAML"
"YLQPRTFLL","RPIIRPATL","Unlikely receptor pairs",2068,295,7,47,7.01016949152542,6.48416536381699,0.231535922033898,-0.0515605203848035,0.736403005161985,0.774133372881356,3.54969115719613,0.989231871302354,-0.0701793305084746,0.335538305009596,0.296333213099079,0.405170648023393,"RPIIRPATL"
"YLQPRTFLL","YLQPRTFLL","Decoy receptor pairs",11620,1723,45,43,6.74405107370865,6.49730115872194,0.203997277423099,-0.0718254576953876,0.731732631243982,0.767160072547882,3.64085791377604,0.99007007370554,-0.0872740864770749,0.358667338647733,0.320327569784986,0.402326764168669,"Decoy"
"YLQPRTFLL","YLQPRTFLL","True receptor pairs",5654,818,42,41,6.9119804400978,6.80857615122781,0.211343613691932,-0.0596045780514628,0.735525544366491,0.769908426650367,3.91305075218762,0.988549308383401,-0.0730399413202934,0.387803047626957,0.339630824586493,0.419641721551671,"True positive"
"GILGFVFTL","Combined","Unlikely receptor pairs",32952,4968,43,138,6.63285024154589,6.54746631352109,0.154168907604294,-0.0909975835402903,0.730764839455516,0.761034414280323,3.76483107881376,0.990041074173358,-0.10352363311199,0.364439081707915,0.314456933219418,0.401846999777368,"Combined"
"GLCTLVAML","Combined","Unlikely receptor pairs",25706,4093,48,99,6.2804788663572,6.89076670752905,0.148012616244384,-0.0938072422628569,0.731074386226379,0.761880450969177,3.87267362126078,0.989690453331043,-0.106822368665823,0.334094079985574,0.30580933170889,0.395791493742108,"Combined"
"RPIIRPATL","Combined","Unlikely receptor pairs",9824,1516,47,36,6.4802110817942,6.944103723049,0.179756822559367,-0.0769615011925719,0.730324659945076,0.759935538258575,3.86066777764491,0.989558406474784,-0.0928523400395778,0.366930302431068,0.32483580228652,0.403761645524268,"Combined"
"YLQPRTFLL","Combined","Unlikely receptor pairs",2734,386,7,61,7.08290155440415,6.0155595310468,0.233689002746932,-0.0514125677565937,0.734046712380461,0.774091191517749,3.37507992875403,0.99013680332361,-0.0679822494937688,0.35857964999023,0.324321372571658,0.425181582652961,"Combined"
